sample_id	haul_id
NoB09_34_a.CEL	haul_0324
NoB3_16.CEL	haul_0324
NoB14_23_a.CEL	haul_0324
VA_b21_37.CEL	haul_0324
Vab03_12_a.CEL	haul_0324
Sth36_13_a.CEL	haul_0324
Ble26_48_a.CEL	haul_0324
Vab05_29_a.CEL	haul_0324
Sth41_14.CEL	haul_0324
Ble44_36.CEL	haul_0324
VAb02_27_a.CEL	haul_0324
Ble18_9_a.CEL	haul_0324
VAb02_10_a.CEL	haul_0324
Ble27_51_a.CEL	haul_0324
VA_b17_38.CEL	haul_0324
Ble11_37_a.CEL	haul_0324
VAb01_36_a.CEL	haul_0324
NoB20_022.CEL	haul_0324
Ble26_19_a.CEL	haul_0324
Ble11_31_a.CEL	haul_0324
Ble23_47_a.CEL	haul_0324
NoB20_060.CEL	haul_0324
NoB01_46_a.CEL	haul_0324
Ble27_23_a.CEL	haul_0324
NoB11_13_a.CEL	haul_0325
NoB3_40.CEL	haul_0325
Ble02_38_a.CEL	haul_0325
NoB07_9_a.CEL	haul_0325
Ble27_3_a.CEL	haul_0325
NoB01_41_a.CEL	haul_0325
Ble27_21_a.CEL	haul_0325
Ble10_45.CEL	haul_0325
Ble43_2.CEL	haul_0325
Ble23_26_a.CEL	haul_0325
NoB20_001.CEL	haul_0325
Gav02_4_a.CEL	haul_0325
NoB04_13_a.CEL	haul_0325
NoB3_24.CEL	haul_0325
Ble17_28.CEL	haul_0325
Upp08_24_a.CEL	haul_0325
NoB09_18_a.CEL	haul_0325
Ble01_43_a.CEL	haul_0325
Ble12_10_a.CEL	haul_0325
Ble16_28_a.CEL	haul_0325
VAb02_21_a.CEL	haul_0325
Vab03_18_a.CEL	haul_0325
Vab04_57_a.CEL	haul_0325
Upp03_003.CEL	haul_0325
Sth36_9_a.CEL	haul_0325
VA_b16_16.CEL	haul_0325
VAb01_44_a.CEL	haul_0325
Sth36_8_a.CEL	haul_0325
Ble26_4_a.CEL	haul_0325
Ble28_11_a.CEL	haul_0325
VAb02_22_a.CEL	haul_0326
Ble29_9.CEL	haul_0326
NoB20_044.CEL	haul_0326
Ble16_22_a.CEL	haul_0326
Upp08_5_a.CEL	haul_0326
NoB16_031.CEL	haul_0326
VA_b18_46.CEL	haul_0326
Ble21_36_a.CEL	haul_0326
Ble01_15_a.CEL	haul_0326
NoB11_45_a.CEL	haul_0326
Ble18_31_a.CEL	haul_0326
Ble15_21_a.CEL	haul_0326
Ble03_51_a.CEL	haul_0326
Ble23_32_a.CEL	haul_0326
Vab05_52_a.CEL	haul_0326
Sth12_2.CEL	haul_0326
NoB04_7_a.CEL	haul_0326
Vab03_29_a.CEL	haul_0326
NoB11_7_a.CEL	haul_0326
VAb02_13_a.CEL	haul_0326
Ble22_19_a.CEL	haul_0326
Ble11_38_a.CEL	haul_0326
Vab05_21_a.CEL	haul_0326
Ble29_74.CEL	haul_0326
Vab05_26_a.CEL	haul_0326
Vab03_10_a.CEL	haul_0326
Ble44_1.CEL	haul_0326
Ble26_30_a.CEL	haul_0326
Sth22_5_a.CEL	haul_0326
Ble03_55_a.CEL	haul_0326
Ble11_34_a.CEL	haul_0327
Ble31_19_a.CEL	haul_0327
Ble45_2.CEL	haul_0327
NoB16_031.CEL	haul_0327
Ble20_23_a.CEL	haul_0327
Kal6_92.CEL	haul_0327
Upp05_029.CEL	haul_0327
Ble45_15.CEL	haul_0327
NoB09_3_a.CEL	haul_0327
Ble04_31_a.CEL	haul_0327
Ble27_6_a.CEL	haul_0327
Vab05_37_a.CEL	haul_0327
Ble11_20_a.CEL	haul_0327
Vab05_49_a.CEL	haul_0327
NoB07_27_a.CEL	haul_0327
Ble26_3_a.CEL	haul_0327
NoB01_25_a.CEL	haul_0327
Ble27_44_a.CEL	haul_0327
A-ST2_57.CEL	haul_0327
NoB14_31_a.CEL	haul_0327
NoB07_25_a.CEL	haul_0327
VA_b16_27.CEL	haul_0327
VAb01_17_a.CEL	haul_0327
VAb02_22_a.CEL	haul_0327
Ble01_27_a.CEL	haul_0327
Ble02_77_a.CEL	haul_0327
VA_b17_24.CEL	haul_0327
NoB04_40_a.CEL	haul_0327
Ble28_15_a.CEL	haul_0327
NoB20_038.CEL	haul_0327
Sth43_16.CEL	haul_0328
VA_b17_44.CEL	haul_0328
Ble45_8.CEL	haul_0328
NoB11_46_a.CEL	haul_0328
VaN05_38_a.CEL	haul_0328
VA_b17_42.CEL	haul_0328
Ble22_32_a.CEL	haul_0328
Ble03_30_a.CEL	haul_0328
Ble16_23_a.CEL	haul_0328
Ble23_14_a.CEL	haul_0328
NoB04_4_a.CEL	haul_0328
Vab05_52_a.CEL	haul_0328
Ble46_19.CEL	haul_0328
NoB10_46_a.CEL	haul_0328
Kal6_78.CEL	haul_0328
NoB09_39_a.CEL	haul_0328
NoB16_035.CEL	haul_0328
Ble27_13_a.CEL	haul_0328
Ble22_12_a.CEL	haul_0328
VA_b21_49.CEL	haul_0328
NoB02_48_a.CEL	haul_0328
Ble01_50_a.CEL	haul_0328
Ble45_7.CEL	haul_0328
VA_b15_22.CEL	haul_0328
VA_b22_13.CEL	haul_0328
Ble29_67.CEL	haul_0328
Ble31_2_a.CEL	haul_0328
NoB11_56_a.CEL	haul_0328
NoB01_27_a.CEL	haul_0328
Ble23_30_a.CEL	haul_0328
Ble26_23_a.CEL	haul_0329
Ble29_24.CEL	haul_0329
NoB20_039.CEL	haul_0329
NoB01_12_a.CEL	haul_0329
VA_b17_35.CEL	haul_0329
Ble04_56_a.CEL	haul_0329
Ble15_8_a.CEL	haul_0329
Ble01_23_a.CEL	haul_0329
Ble01_24_a.CEL	haul_0329
Ble28_47_a.CEL	haul_0329
NoB20_056.CEL	haul_0329
Ble21_5_a.CEL	haul_0329
Vab05_19_a.CEL	haul_0329
Vab04_2_a.CEL	haul_0329
NoB20_021.CEL	haul_0329
Sth36_5_a.CEL	haul_0329
Ble15_37_a.CEL	haul_0329
Ble10_42.CEL	haul_0329
Ble15_41_a.CEL	haul_0329
Ble21_8_a.CEL	haul_0329
NoB05_12_a.CEL	haul_0329
VA_b16_21.CEL	haul_0329
VA_b22_3.CEL	haul_0329
GA_v25_6.CEL	haul_0329
VA_b19_37.CEL	haul_0329
GA-v1_55.CEL	haul_0329
Vab03_35_a.CEL	haul_0329
VA_b23_30.CEL	haul_0329
Ble21_45_a.CEL	haul_0329
NoB04_29_a.CEL	haul_0329
Ble02_27_a.CEL	haul_0330
Ble15_41_a.CEL	haul_0330
Ble03_59_a.CEL	haul_0330
Upp04_046.CEL	haul_0330
NoB11_48_a.CEL	haul_0330
NoB01_38_a.CEL	haul_0330
Kal05_25_a.CEL	haul_0330
Vab05_28_a.CEL	haul_0330
Ble43_18.CEL	haul_0330
NoB11_43_a.CEL	haul_0330
NoB05_12_a.CEL	haul_0330
Ble01_50_a.CEL	haul_0330
Sth36_23_a.CEL	haul_0330
Ble03_41_a.CEL	haul_0330
Vab04_60_a.CEL	haul_0330
Upp08_2_a.CEL	haul_0330
Gav08_17_a.CEL	haul_0330
Ble01_36_a.CEL	haul_0330
Ble10_2.CEL	haul_0330
NoB16_3_a.CEL	haul_0330
Ble31_32_a.CEL	haul_0330
VA_b16_16.CEL	haul_0330
VA_b15_29.CEL	haul_0330
VA_b15_22.CEL	haul_0330
NoB20_029.CEL	haul_0330
NoB20_007.CEL	haul_0330
Ble26_25_a.CEL	haul_0330
Sth36_19_a.CEL	haul_0330
NoB16_039.CEL	haul_0330
Ble29_1.CEL	haul_0330
Ble01_40_a.CEL	haul_0331
Ble14_4_a.CEL	haul_0331
NoB3_35.CEL	haul_0331
Ble12_4_a.CEL	haul_0331
NoB07_22_a.CEL	haul_0331
Kal6_13.CEL	haul_0331
NoB20_029.CEL	haul_0331
Ble29_72.CEL	haul_0331
Vab04_29_a.CEL	haul_0331
NoB16_18_a.CEL	haul_0331
Ble43_3.CEL	haul_0331
VA_b21_15.CEL	haul_0331
Ble16_5_a.CEL	haul_0331
Ble22_48_a.CEL	haul_0331
Ble44_4.CEL	haul_0331
NoB13_39.CEL	haul_0331
Kal6_110.CEL	haul_0331
Ble27_13_a.CEL	haul_0331
Ble19_17_a.CEL	haul_0331
VA_b22_34.CEL	haul_0331
Ble27_6_a.CEL	haul_0331
Ost04_40_a.CEL	haul_0331
Vab03_42_a.CEL	haul_0331
VA_b19_47.CEL	haul_0331
NoB04_14_a.CEL	haul_0331
NoB09_38_a.CEL	haul_0331
Upp08_20_a.CEL	haul_0331
Ble11_21_a.CEL	haul_0331
NoB15_2_a.CEL	haul_0331
NoB02_21_a.CEL	haul_0331
NoB10_30_a.CEL	haul_0332
NoB11_45_a.CEL	haul_0332
Ble21_36_a.CEL	haul_0332
Ble27_6_a.CEL	haul_0332
VA_b16_37.CEL	haul_0332
Ble17_41.CEL	haul_0332
NoB07_16_a.CEL	haul_0332
NoB14_36_a.CEL	haul_0332
Ble19_3_a.CEL	haul_0332
Ble10_5.CEL	haul_0332
NoB09_39_a.CEL	haul_0332
Ble23_25_a.CEL	haul_0332
VA_b22_13.CEL	haul_0332
Kal05_25_a.CEL	haul_0332
NoB07_21_a.CEL	haul_0332
VA_b18_29.CEL	haul_0332
VAb01_43_a.CEL	haul_0332
Vab03_34_a.CEL	haul_0332
NoB10_7_a.CEL	haul_0332
Kal6_78.CEL	haul_0332
Ble44_39.CEL	haul_0332
Ble19_18_a.CEL	haul_0332
Ble43_20.CEL	haul_0332
NoB09_24_a.CEL	haul_0332
VA_b17_43.CEL	haul_0332
Ble27_12_a.CEL	haul_0332
NoB02_35_a.CEL	haul_0332
Ble02_63_a.CEL	haul_0332
Ble04_6_a.CEL	haul_0332
Ble22_16_a.CEL	haul_0332
Ble44_6.CEL	haul_0333
Vab03_1_a.CEL	haul_0333
Ble26_46_a.CEL	haul_0333
Ble02_58_a.CEL	haul_0333
NoB13_14.CEL	haul_0333
Ble29_78.CEL	haul_0333
Ble22_6_a.CEL	haul_0333
Vab03_25_a.CEL	haul_0333
Vab03_12_a.CEL	haul_0333
Vab03_38_a.CEL	haul_0333
NoB16_025.CEL	haul_0333
Ble22_42_a.CEL	haul_0333
VA_b23_11.CEL	haul_0333
NoB11_7_a.CEL	haul_0333
Ble16_63_a.CEL	haul_0333
Sth36_10_a.CEL	haul_0333
Ble21_7_a.CEL	haul_0333
NoB11_10_a.CEL	haul_0333
Ble01_42_a.CEL	haul_0333
Sth36_27_a.CEL	haul_0333
NoB04_33_a.CEL	haul_0333
VA_b16_21.CEL	haul_0333
Ble15_37_a.CEL	haul_0333
VA_b23_30.CEL	haul_0333
Vab05_48_a.CEL	haul_0333
VAb01_8_a.CEL	haul_0333
Ble02_90_a.CEL	haul_0333
Ble21_28_a.CEL	haul_0333
VAb01_6_a.CEL	haul_0333
Ble01_32_a.CEL	haul_0333
VAb02_45_a.CEL	haul_0334
Ble11_29_a.CEL	haul_0334
Ble27_18_a.CEL	haul_0334
VA_b23_15.CEL	haul_0334
Vab04_76_a.CEL	haul_0334
NoB09_45_a.CEL	haul_0334
Sth36_22_a.CEL	haul_0334
Vab05_12_a.CEL	haul_0334
NoB02_20_a.CEL	haul_0334
NoB13_26.CEL	haul_0334
Upp08_5_a.CEL	haul_0334
VA_b16_3.CEL	haul_0334
NoB16_040.CEL	haul_0334
Ble13_9_a.CEL	haul_0334
NoB20_023.CEL	haul_0334
Ble23_41_a.CEL	haul_0334
Ble26_6_a.CEL	haul_0334
Kal6_78.CEL	haul_0334
Vab05_21_a.CEL	haul_0334
Ble27_41_a.CEL	haul_0334
Ble28_62_a.CEL	haul_0334
NoB08_6_a.CEL	haul_0334
Ble11_28_a.CEL	haul_0334
NoB09_34_a.CEL	haul_0334
Ble43_1.CEL	haul_0334
NoB16_027.CEL	haul_0334
Ble29_61.CEL	haul_0334
Sth36_7_a.CEL	haul_0334
Kal6_102.CEL	haul_0334
Ble12_26_a.CEL	haul_0334
Ble19_17_a.CEL	haul_0335
VA_b16_16.CEL	haul_0335
NoB16_9_a.CEL	haul_0335
Ble02_56_a.CEL	haul_0335
Ble13_19_a.CEL	haul_0335
NoB20_001.CEL	haul_0335
Ble27_41_a.CEL	haul_0335
Ble03_3_a.CEL	haul_0335
Ble43_31.CEL	haul_0335
Ble43_39.CEL	haul_0335
NoB14_32_a.CEL	haul_0335
Ble21_14_a.CEL	haul_0335
VA_b18_46.CEL	haul_0335
Ble10_45.CEL	haul_0335
VAb02_3_a.CEL	haul_0335
Vab05_30_a.CEL	haul_0335
Upp08_21_a.CEL	haul_0335
Ost04_22_a.CEL	haul_0335
VA_b18_18.CEL	haul_0335
Vab04_76_a.CEL	haul_0335
Vab05_34_a.CEL	haul_0335
VA_b15_14.CEL	haul_0335
NoB16_046.CEL	haul_0335
Ble21_48_a.CEL	haul_0335
Ble16_33_a.CEL	haul_0335
Ble02_95_a.CEL	haul_0335
Ble04_96_a.CEL	haul_0335
NoB20_058.CEL	haul_0335
NoB08_23_a.CEL	haul_0335
Ble14_3_a.CEL	haul_0335
VA_b18_18.CEL	haul_0336
NoB04_34_a.CEL	haul_0336
Kal6_113.CEL	haul_0336
Ble27_3_a.CEL	haul_0336
Vab04_81_a.CEL	haul_0336
NoB13_24.CEL	haul_0336
NoB10_10_a.CEL	haul_0336
Ble31_37_a.CEL	haul_0336
Ble13_13_a.CEL	haul_0336
Ble10_11.CEL	haul_0336
Ble01_38_a.CEL	haul_0336
VA_b19_35.CEL	haul_0336
Vab04_60_a.CEL	haul_0336
VAb02_26_a.CEL	haul_0336
Ble21_21_a.CEL	haul_0336
VAb01_1_a.CEL	haul_0336
Ble44_39.CEL	haul_0336
Vab04_14_a.CEL	haul_0336
NoB07_30_a.CEL	haul_0336
VA_b17_29.CEL	haul_0336
Ble45_20.CEL	haul_0336
VA_b22_15.CEL	haul_0336
Ble23_33_a.CEL	haul_0336
Ble26_41_a.CEL	haul_0336
NoB07_12_a.CEL	haul_0336
Ble09_39_a.CEL	haul_0336
Ble31_4_a.CEL	haul_0336
Ble31_36_a.CEL	haul_0336
Vab05_39_a.CEL	haul_0336
Ble43_8.CEL	haul_0336
Ble23_44_a.CEL	haul_0337
VAb02_34_a.CEL	haul_0337
Ble10_42.CEL	haul_0337
Ble29_71.CEL	haul_0337
Ble22_3_a.CEL	haul_0337
Ble46_8.CEL	haul_0337
Ble46_12.CEL	haul_0337
NoB20_033.CEL	haul_0337
Ble02_59_a.CEL	haul_0337
NoB07_9_a.CEL	haul_0337
VA_b22_37.CEL	haul_0337
Ble46_23.CEL	haul_0337
Ble31_15_a.CEL	haul_0337
Ble46_19.CEL	haul_0337
Ble02_42_a.CEL	haul_0337
NoB16_049.CEL	haul_0337
NoB3_23.CEL	haul_0337
VA_b15_20.CEL	haul_0337
Ble18_33_a.CEL	haul_0337
NoB3_12.CEL	haul_0337
Ble11_3_a.CEL	haul_0337
Vab03_35_a.CEL	haul_0337
VA_b18_46.CEL	haul_0337
Kal6_81.CEL	haul_0337
VA_b19_53.CEL	haul_0337
Ble11_38_a.CEL	haul_0337
Vab04_11_a.CEL	haul_0337
NoB10_11_a.CEL	haul_0337
NoB11_54_a.CEL	haul_0337
VA_b16_5.CEL	haul_0337
VAb01_43_a.CEL	haul_0338
NoB11_31_a.CEL	haul_0338
VA_b22_3.CEL	haul_0338
NoB20_010.CEL	haul_0338
Ble11_22_a.CEL	haul_0338
NoB11_19_a.CEL	haul_0338
NoB11_25_a.CEL	haul_0338
Ble27_16_a.CEL	haul_0338
Ble14_38_a.CEL	haul_0338
VAb02_11_a.CEL	haul_0338
Sth36_6_a.CEL	haul_0338
VAb01_30_a.CEL	haul_0338
Ble23_45_a.CEL	haul_0338
VAb02_20_a.CEL	haul_0338
Ble22_14_a.CEL	haul_0338
VAb02_5_a.CEL	haul_0338
Vab05_21_a.CEL	haul_0338
Ble27_38_a.CEL	haul_0338
Vab05_28_a.CEL	haul_0338
Ble29_72.CEL	haul_0338
Ble31_4_a.CEL	haul_0338
Ble29_75.CEL	haul_0338
Ble29_79.CEL	haul_0338
Ble28_27_a.CEL	haul_0338
Ble20_13_a.CEL	haul_0338
Ble27_33_a.CEL	haul_0338
NoB09_48_a.CEL	haul_0338
Ble26_25_a.CEL	haul_0338
VAb01_8_a.CEL	haul_0338
VAb01_20_a.CEL	haul_0338
Sth36_1_a.CEL	haul_0339
Ble27_1_a.CEL	haul_0339
NoB02_8_a.CEL	haul_0339
VAb01_15_a.CEL	haul_0339
Ble10_4.CEL	haul_0339
Ost04_20_a.CEL	haul_0339
Vab03_14_a.CEL	haul_0339
Vab05_54_a.CEL	haul_0339
NoB20_007.CEL	haul_0339
Kal6_102.CEL	haul_0339
Ble12_10_a.CEL	haul_0339
Ble43_21.CEL	haul_0339
Sth36_10_a.CEL	haul_0339
Ble04_96_a.CEL	haul_0339
Vab04_7_a.CEL	haul_0339
VA_b19_38.CEL	haul_0339
NoB13_10.CEL	haul_0339
Sth36_28_a.CEL	haul_0339
Ble02_42_a.CEL	haul_0339
Vab04_57_a.CEL	haul_0339
NoB01_46_a.CEL	haul_0339
Ble27_36_a.CEL	haul_0339
NoB05_5_a.CEL	haul_0339
Ble46_15.CEL	haul_0339
Ble44_1.CEL	haul_0339
NoB07_5_a.CEL	haul_0339
NoB07_33_a.CEL	haul_0339
Vab04_67_a.CEL	haul_0339
NoB11_41_a.CEL	haul_0339
Ble17_26.CEL	haul_0339
Ble26_48_a.CEL	haul_0340
Ble02_78_a.CEL	haul_0340
Vab04_57_a.CEL	haul_0340
Ble43_14.CEL	haul_0340
VA_b17_20.CEL	haul_0340
Ble18_43_a.CEL	haul_0340
Ble26_16_a.CEL	haul_0340
Ble15_6_a.CEL	haul_0340
VA_b15_14.CEL	haul_0340
NoB16_026.CEL	haul_0340
Ble27_27_a.CEL	haul_0340
Ble21_50_a.CEL	haul_0340
VA_b18_9.CEL	haul_0340
Ble10_8.CEL	haul_0340
NoB16_12_a.CEL	haul_0340
Vab04_76_a.CEL	haul_0340
Ble02_36_a.CEL	haul_0340
Ble18_45_a.CEL	haul_0340
Ble28_51_a.CEL	haul_0340
NoB16_035.CEL	haul_0340
NoB07_26_a.CEL	haul_0340
Vab03_38_a.CEL	haul_0340
Ble28_26_a.CEL	haul_0340
Sth36_20_a.CEL	haul_0340
NoB16_22_a.CEL	haul_0340
NoB3_14.CEL	haul_0340
VA_b18_32.CEL	haul_0340
NoB08_19_a.CEL	haul_0340
Ble02_66_a.CEL	haul_0340
Upp08_2_a.CEL	haul_0340
NoB14_25_a.CEL	haul_0341
A-ST3_34.CEL	haul_0341
A-ST3_58.CEL	haul_0341
NoB20_044.CEL	haul_0341
Vab03_9_a.CEL	haul_0341
Ble43_35.CEL	haul_0341
Sth19_6.CEL	haul_0341
VaN02_10_a.CEL	haul_0341
Sod01_24_a.CEL	haul_0341
Vab04_10_a.CEL	haul_0341
NoB02_23_a.CEL	haul_0341
NoB3_28.CEL	haul_0341
Sth30_55.CEL	haul_0341
Ble17_15.CEL	haul_0341
NoB10_47_a.CEL	haul_0341
VA_b19_20.CEL	haul_0341
Ble45_28.CEL	haul_0341
VA_b24_10.CEL	haul_0341
Gav14_014.CEL	haul_0341
NoB01_2_a.CEL	haul_0341
NoB07_3_a.CEL	haul_0341
Ble17_42.CEL	haul_0341
Kal11_1.CEL	haul_0341
VaN01_4_a.CEL	haul_0341
Ost04_35_a.CEL	haul_0341
VaN04_17_a.CEL	haul_0341
Ble27_1_a.CEL	haul_0341
VA_b21_24.CEL	haul_0341
Ble11_6_a.CEL	haul_0341
Ble27_28_a.CEL	haul_0341
Sth4_8.CEL	haul_0342
Gav10_53_a.CEL	haul_0342
VA_b22_10.CEL	haul_0342
VA_b21_15.CEL	haul_0342
Sth36_14_a.CEL	haul_0342
VAb01_8_a.CEL	haul_0342
Ble27_3_a.CEL	haul_0342
VaN01_53_a.CEL	haul_0342
Sth39_23.CEL	haul_0342
Upp02_13_a.CEL	haul_0342
VAb02_8_a.CEL	haul_0342
Gav08_4_a.CEL	haul_0342
NoB20_044.CEL	haul_0342
VaN04_57_a.CEL	haul_0342
Ble21_45_a.CEL	haul_0342
Ble28_4_a.CEL	haul_0342
VA_b19_13.CEL	haul_0342
Ble44_32.CEL	haul_0342
NoB07_14_a.CEL	haul_0342
Ble43_35.CEL	haul_0342
Sth27_34.CEL	haul_0342
Sth29_58.CEL	haul_0342
Ble26_35_a.CEL	haul_0342
VAb01_50_a.CEL	haul_0342
NoB10_47_a.CEL	haul_0342
Ble28_62_a.CEL	haul_0342
NoB04_39_a.CEL	haul_0342
Sth40_53.CEL	haul_0342
VA_b16_40.CEL	haul_0342
Gav14_008.CEL	haul_0342
VAb01_37_a.CEL	haul_0343
Sth22_43_a.CEL	haul_0343
Gav10_15_a.CEL	haul_0343
GA_v27_17.CEL	haul_0343
Ble11_8_a.CEL	haul_0343
Upp06_016.CEL	haul_0343
GA_v22_25.CEL	haul_0343
A-ST6_49.CEL	haul_0343
NoB01_3_a.CEL	haul_0343
VA_b15_22.CEL	haul_0343
NoB3_5.CEL	haul_0343
Sth36_4_a.CEL	haul_0343
Upp02_19_a.CEL	haul_0343
Ost10_Ble40_51_a.CEL	haul_0343
NoB04_36_a.CEL	haul_0343
Ble43_13.CEL	haul_0343
Ble28_50_a.CEL	haul_0343
VA_b24_36.CEL	haul_0343
NoB3_13.CEL	haul_0343
NoB16_21_a.CEL	haul_0343
Kal05_43_a.CEL	haul_0343
VA_b20_45.CEL	haul_0343
Ble29_9.CEL	haul_0343
Vab05_32_a.CEL	haul_0343
Ble16_53_a.CEL	haul_0343
NoB10_6_a.CEL	haul_0343
NoB11_26_a.CEL	haul_0343
VA_b24_51.CEL	haul_0343
Ble17_42.CEL	haul_0343
NoB20_031.CEL	haul_0343
NoB09_11_a.CEL	haul_0344
Ble11_32_a.CEL	haul_0344
Upp03_048.CEL	haul_0344
VA_b16_16.CEL	haul_0344
Ble26_38_a.CEL	haul_0344
VaN05_32_a.CEL	haul_0344
Vab05_25_a.CEL	haul_0344
Ble12_12_a.CEL	haul_0344
Ble23_13_a.CEL	haul_0344
Vab05_4_a.CEL	haul_0344
Kal11_38.CEL	haul_0344
Kal11_8.CEL	haul_0344
Upp7_12.CEL	haul_0344
VAb01_37_a.CEL	haul_0344
Ble23_25_a.CEL	haul_0344
Sth44_65.CEL	haul_0344
Sth17_26.CEL	haul_0344
Ble03_30_a.CEL	haul_0344
Ble29_59.CEL	haul_0344
Ble26_12_a.CEL	haul_0344
NoB14_32_a.CEL	haul_0344
NoB16_032.CEL	haul_0344
NoB04_14_a.CEL	haul_0344
Vab04_11_a.CEL	haul_0344
NoB20_032.CEL	haul_0344
Sth29_51.CEL	haul_0344
Upp04_034.CEL	haul_0344
NoB10_16_a.CEL	haul_0344
GA_v22_34.CEL	haul_0344
VaN02_23_a.CEL	haul_0344
NoB14_50_a.CEL	haul_0345
Ble02_40_a.CEL	haul_0345
Sth22_43_a.CEL	haul_0345
Sth38_4.CEL	haul_0345
Ble16_51_a.CEL	haul_0345
Ble16_19_a.CEL	haul_0345
GA-v6_26.CEL	haul_0345
Upp02_14_a.CEL	haul_0345
NoB20_050.CEL	haul_0345
Ble22_30_a.CEL	haul_0345
Ost04_6_a.CEL	haul_0345
NoB11_62_a.CEL	haul_0345
Upp06_027.CEL	haul_0345
GA_v25_14.CEL	haul_0345
Ble01_23_a.CEL	haul_0345
Kal11_47.CEL	haul_0345
A-ST3_33.CEL	haul_0345
GA_v25_39.CEL	haul_0345
NoB16_17_a.CEL	haul_0345
VA_b23_17.CEL	haul_0345
VA_b23_42.CEL	haul_0345
VaN05_50_a.CEL	haul_0345
VA_b16_5.CEL	haul_0345
VA_b17_35.CEL	haul_0345
VA_b19_18.CEL	haul_0345
Sth36_10_a.CEL	haul_0345
Sth24_92.CEL	haul_0345
Ble22_27_a.CEL	haul_0345
VA_b21_40.CEL	haul_0345
NoB07_23_a.CEL	haul_0345
Vab05_37_a.CEL	haul_0346
Ble16_23_a.CEL	haul_0346
Ble44_23.CEL	haul_0346
Ble01_34_a.CEL	haul_0346
VA_b17_24.CEL	haul_0346
NoB07_26_a.CEL	haul_0346
Vab05_12_a.CEL	haul_0346
Upp01_26_a.CEL	haul_0346
Ble01_30_a.CEL	haul_0346
VA_b23_37.CEL	haul_0346
Ble26_23_a.CEL	haul_0346
A-ST5_4.CEL	haul_0346
Sth07_006.CEL	haul_0346
Upp01_40_a.CEL	haul_0346
NoB15_22_a.CEL	haul_0346
Sth43_17.CEL	haul_0346
VA_b16_21.CEL	haul_0346
Upp06_028.CEL	haul_0346
Gav08_8_a.CEL	haul_0346
NoB11_19_a.CEL	haul_0346
GA_v25_39.CEL	haul_0346
NoB20_055.CEL	haul_0346
Ble17_13.CEL	haul_0346
VA_b16_10.CEL	haul_0346
Sth39_7.CEL	haul_0346
Ble17_53.CEL	haul_0346
VA_b18_46.CEL	haul_0346
Ble10_30.CEL	haul_0346
Sth43_54.CEL	haul_0346
Sth22_19_a.CEL	haul_0346
Ble29_42.CEL	haul_0347
Ble11_7_a.CEL	haul_0347
Sth36_18_a.CEL	haul_0347
Upp06_001.CEL	haul_0347
Kal12_9.CEL	haul_0347
Ble12_10_a.CEL	haul_0347
NoB09_39_a.CEL	haul_0347
Upp03_024.CEL	haul_0347
Sth43_51.CEL	haul_0347
Upp05_003.CEL	haul_0347
VA_b15_26.CEL	haul_0347
Ble20_15_a.CEL	haul_0347
VaN05_35_a.CEL	haul_0347
Upp03_038.CEL	haul_0347
VA_b16_21.CEL	haul_0347
VA-N9_20.CEL	haul_0347
Kal12_28.CEL	haul_0347
NoB05_9_a.CEL	haul_0347
Upp04_042.CEL	haul_0347
VA_b23_7.CEL	haul_0347
NoB16_033.CEL	haul_0347
NoB14_17_a.CEL	haul_0347
VA_b21_38.CEL	haul_0347
Ble02_80_a.CEL	haul_0347
NoB16_24_a.CEL	haul_0347
NoB14_32_a.CEL	haul_0347
Ble26_4_a.CEL	haul_0347
NoB20_050.CEL	haul_0347
Ble03_1_a.CEL	haul_0347
Sth43_16.CEL	haul_0347
Upp05_028.CEL	haul_0348
Ble16_34_a.CEL	haul_0348
Upp01_20_a.CEL	haul_0348
Sth36_30.CEL	haul_0348
Gav12_067.CEL	haul_0348
Vab03_41_a.CEL	haul_0348
VA_b22_3.CEL	haul_0348
Gav10_31_a.CEL	haul_0348
Sth14_27.CEL	haul_0348
VA-b6_36.CEL	haul_0348
NoB20_011.CEL	haul_0348
VA_b17_7.CEL	haul_0348
Ble21_2_a.CEL	haul_0348
VA_b16_11.CEL	haul_0348
Sth36_44.CEL	haul_0348
Kal6_55.CEL	haul_0348
NoB16_18_a.CEL	haul_0348
Ble45_30.CEL	haul_0348
Ble17_18.CEL	haul_0348
Gav11_86_a.CEL	haul_0348
Ble46_21.CEL	haul_0348
Ble19_18_a.CEL	haul_0348
Vab03_10_a.CEL	haul_0348
NoB10_39_a.CEL	haul_0348
NoB02_42_a.CEL	haul_0348
Upp03_028.CEL	haul_0348
Ble15_8_a.CEL	haul_0348
VA_b17_44.CEL	haul_0348
NoB01_20_a.CEL	haul_0348
Upp03_054.CEL	haul_0348
Ble23_22_a.CEL	haul_0349
Ble23_41_a.CEL	haul_0349
Upp05_008.CEL	haul_0349
NoB11_10_a.CEL	haul_0349
VA_b23_39.CEL	haul_0349
NoB20_025.CEL	haul_0349
VAb01_1_a.CEL	haul_0349
Ble18_29_a.CEL	haul_0349
Ble10_25.CEL	haul_0349
VA_b16_36.CEL	haul_0349
Vab03_6_a.CEL	haul_0349
Sth39_38.CEL	haul_0349
Ble14_25_a.CEL	haul_0349
Sth44_53.CEL	haul_0349
Ble27_21_a.CEL	haul_0349
VA_b24_17.CEL	haul_0349
NoB3_5.CEL	haul_0349
